time,thumb,index,middle,ring,little
7.914,0.8330174773636555,0.8330174773636555,0.8330174773636555,0.8330174773636555,0.8330174773636555
7.916,0.8332280480101074,0.8332280480101074,0.8332280480101074,0.8332280480101074,0.8332280480101074
7.918,0.8334386186565592,0.8334386186565592,0.8334386186565592,0.8334386186565592,0.8334386186565592
7.92,0.8336491893030111,0.8336491893030111,0.8336491893030111,0.8336491893030111,0.8336491893030111
7.922,0.833859759949463,0.833859759949463,0.833859759949463,0.833859759949463,0.833859759949463
7.924,0.834070330595915,0.834070330595915,0.834070330595915,0.834070330595915,0.834070330595915
7.926,0.8342809012423668,0.8342809012423668,0.8342809012423668,0.8342809012423668,0.8342809012423668
7.928,0.8344914718888187,0.8344914718888187,0.8344914718888187,0.8344914718888187,0.8344914718888187
7.93,0.8347020425352706,0.8347020425352706,0.8347020425352706,0.8347020425352706,0.8347020425352706
7.932,0.8349126131817225,0.8349126131817225,0.8349126131817225,0.8349126131817225,0.8349126131817225
7.934,0.8351231838281743,0.8351231838281743,0.8351231838281743,0.8351231838281743,0.8351231838281743
7.936,0.8353337544746262,0.8353337544746262,0.8353337544746262,0.8353337544746262,0.8353337544746262
7.938,0.8355443251210781,0.8355443251210781,0.8355443251210781,0.8355443251210781,0.8355443251210781
7.94,0.83575489576753,0.83575489576753,0.83575489576753,0.83575489576753,0.83575489576753
7.942,0.8359654664139818,0.8359654664139818,0.8359654664139818,0.8359654664139818,0.8359654664139818
7.944,0.8361760370604338,0.8361760370604338,0.8361760370604338,0.8361760370604338,0.8361760370604338
7.946,0.8363866077068857,0.8363866077068857,0.8363866077068857,0.8363866077068857,0.8363866077068857
7.948,0.8365971783533376,0.8365971783533376,0.8365971783533376,0.8365971783533376,0.8365971783533376
7.95,0.8368077489997894,0.8368077489997894,0.8368077489997894,0.8368077489997894,0.8368077489997894
7.952,0.8370183196462413,0.8370183196462413,0.8370183196462413,0.8370183196462413,0.8370183196462413
7.954,0.8372288902926932,0.8372288902926932,0.8372288902926932,0.8372288902926932,0.8372288902926932
7.956,0.837439460939145,0.837439460939145,0.837439460939145,0.837439460939145,0.837439460939145
7.958,0.8376500315855969,0.8376500315855969,0.8376500315855969,0.8376500315855969,0.8376500315855969
7.96,0.8378606022320488,0.8378606022320488,0.8378606022320488,0.8378606022320488,0.8378606022320488
7.962,0.8380711728785007,0.8380711728785007,0.8380711728785007,0.8380711728785007,0.8380711728785007
7.964,0.8382817435249525,0.8382817435249525,0.8382817435249525,0.8382817435249525,0.8382817435249525
7.966,0.8384923141714045,0.8384923141714045,0.8384923141714045,0.8384923141714045,0.8384923141714045
7.968,0.8387028848178564,0.8387028848178564,0.8387028848178564,0.8387028848178564,0.8387028848178564
7.97,0.8389134554643083,0.8389134554643083,0.8389134554643083,0.8389134554643083,0.8389134554643083
7.972,0.8391240261107601,0.8391240261107601,0.8391240261107601,0.8391240261107601,0.8391240261107601
7.974,0.839334596757212,0.839334596757212,0.839334596757212,0.839334596757212,0.839334596757212
7.976,0.8395451674036639,0.8395451674036639,0.8395451674036639,0.8395451674036639,0.8395451674036639
7.978,0.8397557380501158,0.8397557380501158,0.8397557380501158,0.8397557380501158,0.8397557380501158
7.98,0.8399663086965676,0.8399663086965676,0.8399663086965676,0.8399663086965676,0.8399663086965676
7.982,0.8401768793430195,0.8401768793430195,0.8401768793430195,0.8401768793430195,0.8401768793430195
7.984,0.8403874499894715,0.8403874499894715,0.8403874499894715,0.8403874499894715,0.8403874499894715
7.986,0.8405980206359234,0.8405980206359234,0.8405980206359234,0.8405980206359234,0.8405980206359234
7.988,0.8408085912823752,0.8408085912823752,0.8408085912823752,0.8408085912823752,0.8408085912823752
7.99,0.8410191619288271,0.8410191619288271,0.8410191619288271,0.8410191619288271,0.8410191619288271
7.992,0.841229732575279,0.841229732575279,0.841229732575279,0.841229732575279,0.841229732575279
7.994,0.8414403032217309,0.8414403032217309,0.8414403032217309,0.8414403032217309,0.8414403032217309
7.996,0.8416508738681827,0.8416508738681827,0.8416508738681827,0.8416508738681827,0.8416508738681827
7.998,0.8418614445146346,0.8418614445146346,0.8418614445146346,0.8418614445146346,0.8418614445146346
8.0,0.8420720151610865,0.8420720151610865,0.8420720151610865,0.8420720151610865,0.8420720151610865
8.002,0.8422825858075385,0.8422825858075385,0.8422825858075385,0.8422825858075385,0.8422825858075385
8.004,0.8424931564539903,0.8424931564539903,0.8424931564539903,0.8424931564539903,0.8424931564539903
8.006,0.8427037271004422,0.8427037271004422,0.8427037271004422,0.8427037271004422,0.8427037271004422
8.008,0.8429142977468941,0.8429142977468941,0.8429142977468941,0.8429142977468941,0.8429142977468941
8.01,0.843124868393346,0.843124868393346,0.843124868393346,0.843124868393346,0.843124868393346
8.012,0.8433354390397978,0.8433354390397978,0.8433354390397978,0.8433354390397978,0.8433354390397978
8.014,0.8435460096862497,0.8435460096862497,0.8435460096862497,0.8435460096862497,0.8435460096862497
8.016,0.8437565803327016,0.8437565803327016,0.8437565803327016,0.8437565803327016,0.8437565803327016
8.018,0.8439671509791535,0.8439671509791535,0.8439671509791535,0.8439671509791535,0.8439671509791535
8.02,0.8441777216256053,0.8441777216256053,0.8441777216256053,0.8441777216256053,0.8441777216256053
8.022,0.8443882922720573,0.8443882922720573,0.8443882922720573,0.8443882922720573,0.8443882922720573
8.024,0.8445988629185092,0.8445988629185092,0.8445988629185092,0.8445988629185092,0.8445988629185092
8.026,0.8448094335649611,0.8448094335649611,0.8448094335649611,0.8448094335649611,0.8448094335649611
8.028,0.8450200042114129,0.8450200042114129,0.8450200042114129,0.8450200042114129,0.8450200042114129
8.03,0.8452305748578648,0.8452305748578648,0.8452305748578648,0.8452305748578648,0.8452305748578648
8.032,0.8454411455043167,0.8454411455043167,0.8454411455043167,0.8454411455043167,0.8454411455043167
8.034,0.8456517161507685,0.8456517161507685,0.8456517161507685,0.8456517161507685,0.8456517161507685
8.036,0.8458622867972204,0.8458622867972204,0.8458622867972204,0.8458622867972204,0.8458622867972204
8.038,0.8460728574436723,0.8460728574436723,0.8460728574436723,0.8460728574436723,0.8460728574436723
8.04,0.8462834280901242,0.8462834280901242,0.8462834280901242,0.8462834280901242,0.8462834280901242
8.042,0.846493998736576,0.846493998736576,0.846493998736576,0.846493998736576,0.846493998736576
8.044,0.846704569383028,0.846704569383028,0.846704569383028,0.846704569383028,0.846704569383028
8.046,0.8469151400294799,0.8469151400294799,0.8469151400294799,0.8469151400294799,0.8469151400294799
8.048,0.8471257106759318,0.8471257106759318,0.8471257106759318,0.8471257106759318,0.8471257106759318
8.05,0.8473362813223836,0.8473362813223836,0.8473362813223836,0.8473362813223836,0.8473362813223836
8.052,0.8475468519688355,0.8475468519688355,0.8475468519688355,0.8475468519688355,0.8475468519688355
8.054,0.8477574226152874,0.8477574226152874,0.8477574226152874,0.8477574226152874,0.8477574226152874
8.056,0.8479679932617393,0.8479679932617393,0.8479679932617393,0.8479679932617393,0.8479679932617393
8.058,0.8481785639081911,0.8481785639081911,0.8481785639081911,0.8481785639081911,0.8481785639081911
8.06,0.848389134554643,0.848389134554643,0.848389134554643,0.848389134554643,0.848389134554643
8.062,0.848599705201095,0.848599705201095,0.848599705201095,0.848599705201095,0.848599705201095
8.064,0.8488102758475469,0.8488102758475469,0.8488102758475469,0.8488102758475469,0.8488102758475469
8.066,0.8490208464939987,0.8490208464939987,0.8490208464939987,0.8490208464939987,0.8490208464939987
8.068,0.8492314171404506,0.8492314171404506,0.8492314171404506,0.8492314171404506,0.8492314171404506
8.07,0.8494419877869025,0.8494419877869025,0.8494419877869025,0.8494419877869025,0.8494419877869025
8.072,0.8496525584333544,0.8496525584333544,0.8496525584333544,0.8496525584333544,0.8496525584333544
8.074,0.8498631290798062,0.8498631290798062,0.8498631290798062,0.8498631290798062,0.8498631290798062
8.076,0.8500736997262581,0.8500736997262581,0.8500736997262581,0.8500736997262581,0.8500736997262581
8.078,0.85028427037271,0.85028427037271,0.85028427037271,0.85028427037271,0.85028427037271
8.08,0.850494841019162,0.850494841019162,0.850494841019162,0.850494841019162,0.850494841019162
8.082,0.8507054116656138,0.8507054116656138,0.8507054116656138,0.8507054116656138,0.8507054116656138
8.084,0.8509159823120657,0.8509159823120657,0.8509159823120657,0.8509159823120657,0.8509159823120657
8.086,0.8511265529585176,0.8511265529585176,0.8511265529585176,0.8511265529585176,0.8511265529585176
8.088,0.8513371236049695,0.8513371236049695,0.8513371236049695,0.8513371236049695,0.8513371236049695
8.09,0.8515476942514213,0.8515476942514213,0.8515476942514213,0.8515476942514213,0.8515476942514213
8.092,0.8517582648978732,0.8517582648978732,0.8517582648978732,0.8517582648978732,0.8517582648978732
8.094,0.8519688355443251,0.8519688355443251,0.8519688355443251,0.8519688355443251,0.8519688355443251
8.096,0.852179406190777,0.852179406190777,0.852179406190777,0.852179406190777,0.852179406190777
8.098,0.8523899768372288,0.8523899768372288,0.8523899768372288,0.8523899768372288,0.8523899768372288
8.1,0.8526005474836807,0.8526005474836807,0.8526005474836807,0.8526005474836807,0.8526005474836807
8.102,0.8528111181301327,0.8528111181301327,0.8528111181301327,0.8528111181301327,0.8528111181301327
8.104,0.8530216887765846,0.8530216887765846,0.8530216887765846,0.8530216887765846,0.8530216887765846
8.106,0.8532322594230364,0.8532322594230364,0.8532322594230364,0.8532322594230364,0.8532322594230364
8.108,0.8534428300694883,0.8534428300694883,0.8534428300694883,0.8534428300694883,0.8534428300694883
8.11,0.8536534007159402,0.8536534007159402,0.8536534007159402,0.8536534007159402,0.8536534007159402
8.112,0.8538639713623921,0.8538639713623921,0.8538639713623921,0.8538639713623921,0.8538639713623921
8.114,0.8540745420088439,0.8540745420088439,0.8540745420088439,0.8540745420088439,0.8540745420088439
8.116,0.8542851126552958,0.8542851126552958,0.8542851126552958,0.8542851126552958,0.8542851126552958
8.118,0.8544956833017477,0.8544956833017477,0.8544956833017477,0.8544956833017477,0.8544956833017477
8.12,0.8547062539481995,0.8547062539481995,0.8547062539481995,0.8547062539481995,0.8547062539481995
8.122,0.8549168245946515,0.8549168245946515,0.8549168245946515,0.8549168245946515,0.8549168245946515
8.124,0.8551273952411034,0.8551273952411034,0.8551273952411034,0.8551273952411034,0.8551273952411034
8.126,0.8553379658875553,0.8553379658875553,0.8553379658875553,0.8553379658875553,0.8553379658875553
8.128,0.8555485365340071,0.8555485365340071,0.8555485365340071,0.8555485365340071,0.8555485365340071
8.13,0.855759107180459,0.855759107180459,0.855759107180459,0.855759107180459,0.855759107180459
8.132,0.8559696778269109,0.8559696778269109,0.8559696778269109,0.8559696778269109,0.8559696778269109
8.134,0.8561802484733628,0.8561802484733628,0.8561802484733628,0.8561802484733628,0.8561802484733628
8.136,0.8563908191198146,0.8563908191198146,0.8563908191198146,0.8563908191198146,0.8563908191198146
8.138,0.8566013897662665,0.8566013897662665,0.8566013897662665,0.8566013897662665,0.8566013897662665
8.14,0.8568119604127185,0.8568119604127185,0.8568119604127185,0.8568119604127185,0.8568119604127185
8.142,0.8570225310591704,0.8570225310591704,0.8570225310591704,0.8570225310591704,0.8570225310591704
8.144,0.8572331017056222,0.8572331017056222,0.8572331017056222,0.8572331017056222,0.8572331017056222
8.146,0.8574436723520741,0.8574436723520741,0.8574436723520741,0.8574436723520741,0.8574436723520741
8.148,0.857654242998526,0.857654242998526,0.857654242998526,0.857654242998526,0.857654242998526
8.15,0.8578648136449779,0.8578648136449779,0.8578648136449779,0.8578648136449779,0.8578648136449779
8.152,0.8580753842914297,0.8580753842914297,0.8580753842914297,0.8580753842914297,0.8580753842914297
8.154,0.8582859549378816,0.8582859549378816,0.8582859549378816,0.8582859549378816,0.8582859549378816
8.156,0.8584965255843335,0.8584965255843335,0.8584965255843335,0.8584965255843335,0.8584965255843335
8.158,0.8587070962307854,0.8587070962307854,0.8587070962307854,0.8587070962307854,0.8587070962307854
8.16,0.8589176668772373,0.8589176668772373,0.8589176668772373,0.8589176668772373,0.8589176668772373
8.162,0.8591282375236892,0.8591282375236892,0.8591282375236892,0.8591282375236892,0.8591282375236892
8.164,0.8593388081701411,0.8593388081701411,0.8593388081701411,0.8593388081701411,0.8593388081701411
8.166,0.859549378816593,0.859549378816593,0.859549378816593,0.859549378816593,0.859549378816593
8.168,0.8597599494630448,0.8597599494630448,0.8597599494630448,0.8597599494630448,0.8597599494630448
8.17,0.8599705201094967,0.8599705201094967,0.8599705201094967,0.8599705201094967,0.8599705201094967
8.172,0.8601810907559486,0.8601810907559486,0.8601810907559486,0.8601810907559486,0.8601810907559486
8.174,0.8603916614024005,0.8603916614024005,0.8603916614024005,0.8603916614024005,0.8603916614024005
8.176,0.8606022320488523,0.8606022320488523,0.8606022320488523,0.8606022320488523,0.8606022320488523
8.178,0.8608128026953042,0.8608128026953042,0.8608128026953042,0.8608128026953042,0.8608128026953042
8.18,0.8610233733417562,0.8610233733417562,0.8610233733417562,0.8610233733417562,0.8610233733417562
8.182,0.8612339439882081,0.8612339439882081,0.8612339439882081,0.8612339439882081,0.8612339439882081
8.184,0.8614445146346599,0.8614445146346599,0.8614445146346599,0.8614445146346599,0.8614445146346599
8.186,0.8616550852811118,0.8616550852811118,0.8616550852811118,0.8616550852811118,0.8616550852811118
8.188,0.8618656559275637,0.8618656559275637,0.8618656559275637,0.8618656559275637,0.8618656559275637
8.19,0.8620762265740156,0.8620762265740156,0.8620762265740156,0.8620762265740156,0.8620762265740156
8.192,0.8622867972204674,0.8622867972204674,0.8622867972204674,0.8622867972204674,0.8622867972204674
8.194,0.8624973678669193,0.8624973678669193,0.8624973678669193,0.8624973678669193,0.8624973678669193
8.196,0.8627079385133712,0.8627079385133712,0.8627079385133712,0.8627079385133712,0.8627079385133712
8.198,0.862918509159823,0.862918509159823,0.862918509159823,0.862918509159823,0.862918509159823
8.2,0.863129079806275,0.863129079806275,0.863129079806275,0.863129079806275,0.863129079806275
8.202,0.8633396504527269,0.8633396504527269,0.8633396504527269,0.8633396504527269,0.8633396504527269
8.204,0.8635502210991788,0.8635502210991788,0.8635502210991788,0.8635502210991788,0.8635502210991788
8.206,0.8637607917456306,0.8637607917456306,0.8637607917456306,0.8637607917456306,0.8637607917456306
8.208,0.8639713623920825,0.8639713623920825,0.8639713623920825,0.8639713623920825,0.8639713623920825
8.21,0.8641819330385344,0.8641819330385344,0.8641819330385344,0.8641819330385344,0.8641819330385344
8.212,0.8643925036849863,0.8643925036849863,0.8643925036849863,0.8643925036849863,0.8643925036849863
8.214,0.8646030743314381,0.8646030743314381,0.8646030743314381,0.8646030743314381,0.8646030743314381
8.216,0.86481364497789,0.86481364497789,0.86481364497789,0.86481364497789,0.86481364497789
8.218,0.865024215624342,0.865024215624342,0.865024215624342,0.865024215624342,0.865024215624342
8.22,0.8652347862707939,0.8652347862707939,0.8652347862707939,0.8652347862707939,0.8652347862707939
8.222,0.8654453569172457,0.8654453569172457,0.8654453569172457,0.8654453569172457,0.8654453569172457
8.224,0.8656559275636976,0.8656559275636976,0.8656559275636976,0.8656559275636976,0.8656559275636976
8.226,0.8658664982101495,0.8658664982101495,0.8658664982101495,0.8658664982101495,0.8658664982101495
8.228,0.8660770688566014,0.8660770688566014,0.8660770688566014,0.8660770688566014,0.8660770688566014
8.23,0.8662876395030532,0.8662876395030532,0.8662876395030532,0.8662876395030532,0.8662876395030532
8.232,0.8664982101495051,0.8664982101495051,0.8664982101495051,0.8664982101495051,0.8664982101495051
8.234,0.866708780795957,0.866708780795957,0.866708780795957,0.866708780795957,0.866708780795957
8.236,0.866919351442409,0.866919351442409,0.866919351442409,0.866919351442409,0.866919351442409
8.238,0.8671299220888607,0.8671299220888607,0.8671299220888607,0.8671299220888607,0.8671299220888607
8.24,0.8673404927353127,0.8673404927353127,0.8673404927353127,0.8673404927353127,0.8673404927353127
8.242,0.8675510633817646,0.8675510633817646,0.8675510633817646,0.8675510633817646,0.8675510633817646
8.244,0.8677616340282165,0.8677616340282165,0.8677616340282165,0.8677616340282165,0.8677616340282165
8.246,0.8679722046746683,0.8679722046746683,0.8679722046746683,0.8679722046746683,0.8679722046746683
8.248,0.8681827753211202,0.8681827753211202,0.8681827753211202,0.8681827753211202,0.8681827753211202
8.25,0.8683933459675721,0.8683933459675721,0.8683933459675721,0.8683933459675721,0.8683933459675721
8.252,0.868603916614024,0.868603916614024,0.868603916614024,0.868603916614024,0.868603916614024
8.254,0.8688144872604758,0.8688144872604758,0.8688144872604758,0.8688144872604758,0.8688144872604758
8.256,0.8690250579069277,0.8690250579069277,0.8690250579069277,0.8690250579069277,0.8690250579069277
8.258,0.8692356285533797,0.8692356285533797,0.8692356285533797,0.8692356285533797,0.8692356285533797
8.26,0.8694461991998316,0.8694461991998316,0.8694461991998316,0.8694461991998316,0.8694461991998316
8.262,0.8696567698462834,0.8696567698462834,0.8696567698462834,0.8696567698462834,0.8696567698462834
8.264,0.8698673404927353,0.8698673404927353,0.8698673404927353,0.8698673404927353,0.8698673404927353
8.266,0.8700779111391872,0.8700779111391872,0.8700779111391872,0.8700779111391872,0.8700779111391872
8.268,0.8702884817856391,0.8702884817856391,0.8702884817856391,0.8702884817856391,0.8702884817856391
8.27,0.8704990524320909,0.8704990524320909,0.8704990524320909,0.8704990524320909,0.8704990524320909
8.272,0.8707096230785428,0.8707096230785428,0.8707096230785428,0.8707096230785428,0.8707096230785428
8.274,0.8709201937249947,0.8709201937249947,0.8709201937249947,0.8709201937249947,0.8709201937249947
8.276,0.8711307643714465,0.8711307643714465,0.8711307643714465,0.8711307643714465,0.8711307643714465
8.278,0.8713413350178985,0.8713413350178985,0.8713413350178985,0.8713413350178985,0.8713413350178985
8.28,0.8715519056643504,0.8715519056643504,0.8715519056643504,0.8715519056643504,0.8715519056643504
8.282,0.8717624763108023,0.8717624763108023,0.8717624763108023,0.8717624763108023,0.8717624763108023
8.284,0.8719730469572541,0.8719730469572541,0.8719730469572541,0.8719730469572541,0.8719730469572541
8.286,0.872183617603706,0.872183617603706,0.872183617603706,0.872183617603706,0.872183617603706
8.288,0.8723941882501579,0.8723941882501579,0.8723941882501579,0.8723941882501579,0.8723941882501579
8.29,0.8726047588966098,0.8726047588966098,0.8726047588966098,0.8726047588966098,0.8726047588966098
8.292,0.8728153295430616,0.8728153295430616,0.8728153295430616,0.8728153295430616,0.8728153295430616
8.294,0.8730259001895135,0.8730259001895135,0.8730259001895135,0.8730259001895135,0.8730259001895135
8.296,0.8732364708359655,0.8732364708359655,0.8732364708359655,0.8732364708359655,0.8732364708359655
8.298,0.8734470414824174,0.8734470414824174,0.8734470414824174,0.8734470414824174,0.8734470414824174
8.3,0.8736576121288692,0.8736576121288692,0.8736576121288692,0.8736576121288692,0.8736576121288692
8.302,0.8738681827753211,0.8738681827753211,0.8738681827753211,0.8738681827753211,0.8738681827753211
8.304,0.874078753421773,0.874078753421773,0.874078753421773,0.874078753421773,0.874078753421773
8.306,0.8742893240682249,0.8742893240682249,0.8742893240682249,0.8742893240682249,0.8742893240682249
8.308,0.8744998947146767,0.8744998947146767,0.8744998947146767,0.8744998947146767,0.8744998947146767
8.31,0.8747104653611286,0.8747104653611286,0.8747104653611286,0.8747104653611286,0.8747104653611286
8.312,0.8749210360075805,0.8749210360075805,0.8749210360075805,0.8749210360075805,0.8749210360075805
8.314,0.8751316066540324,0.8751316066540324,0.8751316066540324,0.8751316066540324,0.8751316066540324
8.316,0.8753421773004842,0.8753421773004842,0.8753421773004842,0.8753421773004842,0.8753421773004842
8.318,0.8755527479469362,0.8755527479469362,0.8755527479469362,0.8755527479469362,0.8755527479469362
8.32,0.8757633185933881,0.8757633185933881,0.8757633185933881,0.8757633185933881,0.8757633185933881
8.322,0.87597388923984,0.87597388923984,0.87597388923984,0.87597388923984,0.87597388923984
8.324,0.8761844598862918,0.8761844598862918,0.8761844598862918,0.8761844598862918,0.8761844598862918
8.326,0.8763950305327437,0.8763950305327437,0.8763950305327437,0.8763950305327437,0.8763950305327437
8.328,0.8766056011791956,0.8766056011791956,0.8766056011791956,0.8766056011791956,0.8766056011791956
8.33,0.8768161718256475,0.8768161718256475,0.8768161718256475,0.8768161718256475,0.8768161718256475
8.332,0.8770267424720993,0.8770267424720993,0.8770267424720993,0.8770267424720993,0.8770267424720993
8.334,0.8772373131185512,0.8772373131185512,0.8772373131185512,0.8772373131185512,0.8772373131185512
8.336,0.8774478837650032,0.8774478837650032,0.8774478837650032,0.8774478837650032,0.8774478837650032
8.338,0.8776584544114551,0.8776584544114551,0.8776584544114551,0.8776584544114551,0.8776584544114551
8.34,0.8778690250579069,0.8778690250579069,0.8778690250579069,0.8778690250579069,0.8778690250579069
8.342,0.8780795957043588,0.8780795957043588,0.8780795957043588,0.8780795957043588,0.8780795957043588
8.344,0.8782901663508107,0.8782901663508107,0.8782901663508107,0.8782901663508107,0.8782901663508107
8.346,0.8785007369972626,0.8785007369972626,0.8785007369972626,0.8785007369972626,0.8785007369972626
8.348,0.8787113076437144,0.8787113076437144,0.8787113076437144,0.8787113076437144,0.8787113076437144
8.35,0.8789218782901663,0.8789218782901663,0.8789218782901663,0.8789218782901663,0.8789218782901663
8.352,0.8791324489366182,0.8791324489366182,0.8791324489366182,0.8791324489366182,0.8791324489366182
8.354,0.8793430195830702,0.8793430195830702,0.8793430195830702,0.8793430195830702,0.8793430195830702
8.356,0.879553590229522,0.879553590229522,0.879553590229522,0.879553590229522,0.879553590229522
8.358,0.8797641608759739,0.8797641608759739,0.8797641608759739,0.8797641608759739,0.8797641608759739
8.36,0.8799747315224258,0.8799747315224258,0.8799747315224258,0.8799747315224258,0.8799747315224258
8.362,0.8801853021688776,0.8801853021688776,0.8801853021688776,0.8801853021688776,0.8801853021688776
8.364,0.8803958728153295,0.8803958728153295,0.8803958728153295,0.8803958728153295,0.8803958728153295
8.366,0.8806064434617814,0.8806064434617814,0.8806064434617814,0.8806064434617814,0.8806064434617814
8.368,0.8808170141082333,0.8808170141082333,0.8808170141082333,0.8808170141082333,0.8808170141082333
8.37,0.8810275847546851,0.8810275847546851,0.8810275847546851,0.8810275847546851,0.8810275847546851
8.372,0.881238155401137,0.881238155401137,0.881238155401137,0.881238155401137,0.881238155401137
8.374,0.881448726047589,0.881448726047589,0.881448726047589,0.881448726047589,0.881448726047589
8.376,0.8816592966940409,0.8816592966940409,0.8816592966940409,0.8816592966940409,0.8816592966940409
8.378,0.8818698673404927,0.8818698673404927,0.8818698673404927,0.8818698673404927,0.8818698673404927
8.38,0.8820804379869446,0.8820804379869446,0.8820804379869446,0.8820804379869446,0.8820804379869446
8.382,0.8822910086333965,0.8822910086333965,0.8822910086333965,0.8822910086333965,0.8822910086333965
8.384,0.8825015792798484,0.8825015792798484,0.8825015792798484,0.8825015792798484,0.8825015792798484
8.386,0.8827121499263002,0.8827121499263002,0.8827121499263002,0.8827121499263002,0.8827121499263002
8.388,0.8829227205727521,0.8829227205727521,0.8829227205727521,0.8829227205727521,0.8829227205727521
8.39,0.883133291219204,0.883133291219204,0.883133291219204,0.883133291219204,0.883133291219204
8.392,0.8833438618656559,0.8833438618656559,0.8833438618656559,0.8833438618656559,0.8833438618656559
8.394,0.8835544325121077,0.8835544325121077,0.8835544325121077,0.8835544325121077,0.8835544325121077
8.396,0.8837650031585597,0.8837650031585597,0.8837650031585597,0.8837650031585597,0.8837650031585597
8.398,0.8839755738050116,0.8839755738050116,0.8839755738050116,0.8839755738050116,0.8839755738050116
8.4,0.8841861444514635,0.8841861444514635,0.8841861444514635,0.8841861444514635,0.8841861444514635
8.402,0.8843967150979153,0.8843967150979153,0.8843967150979153,0.8843967150979153,0.8843967150979153
8.404,0.8846072857443672,0.8846072857443672,0.8846072857443672,0.8846072857443672,0.8846072857443672
8.406,0.8848178563908191,0.8848178563908191,0.8848178563908191,0.8848178563908191,0.8848178563908191
8.408,0.885028427037271,0.885028427037271,0.885028427037271,0.885028427037271,0.885028427037271
8.41,0.8852389976837228,0.8852389976837228,0.8852389976837228,0.8852389976837228,0.8852389976837228
8.412,0.8854495683301747,0.8854495683301747,0.8854495683301747,0.8854495683301747,0.8854495683301747
8.414,0.8856601389766267,0.8856601389766267,0.8856601389766267,0.8856601389766267,0.8856601389766267
8.416,0.8858707096230786,0.8858707096230786,0.8858707096230786,0.8858707096230786,0.8858707096230786
8.418,0.8860812802695304,0.8860812802695304,0.8860812802695304,0.8860812802695304,0.8860812802695304
8.42,0.8862918509159823,0.8862918509159823,0.8862918509159823,0.8862918509159823,0.8862918509159823
8.422,0.8865024215624342,0.8865024215624342,0.8865024215624342,0.8865024215624342,0.8865024215624342
8.424,0.8867129922088861,0.8867129922088861,0.8867129922088861,0.8867129922088861,0.8867129922088861
8.426,0.8869235628553379,0.8869235628553379,0.8869235628553379,0.8869235628553379,0.8869235628553379
8.428,0.8871341335017898,0.8871341335017898,0.8871341335017898,0.8871341335017898,0.8871341335017898
8.43,0.8873447041482417,0.8873447041482417,0.8873447041482417,0.8873447041482417,0.8873447041482417
8.432,0.8875552747946936,0.8875552747946936,0.8875552747946936,0.8875552747946936,0.8875552747946936
8.434,0.8877658454411455,0.8877658454411455,0.8877658454411455,0.8877658454411455,0.8877658454411455
8.436,0.8879764160875974,0.8879764160875974,0.8879764160875974,0.8879764160875974,0.8879764160875974
8.438,0.8881869867340493,0.8881869867340493,0.8881869867340493,0.8881869867340493,0.8881869867340493
8.44,0.8883975573805011,0.8883975573805011,0.8883975573805011,0.8883975573805011,0.8883975573805011
8.442,0.888608128026953,0.888608128026953,0.888608128026953,0.888608128026953,0.888608128026953
8.444,0.8888186986734049,0.8888186986734049,0.8888186986734049,0.8888186986734049,0.8888186986734049
8.446,0.8890292693198568,0.8890292693198568,0.8890292693198568,0.8890292693198568,0.8890292693198568
8.448,0.8892398399663086,0.8892398399663086,0.8892398399663086,0.8892398399663086,0.8892398399663086
8.45,0.8894504106127605,0.8894504106127605,0.8894504106127605,0.8894504106127605,0.8894504106127605
8.452,0.8896609812592124,0.8896609812592124,0.8896609812592124,0.8896609812592124,0.8896609812592124
8.454,0.8898715519056644,0.8898715519056644,0.8898715519056644,0.8898715519056644,0.8898715519056644
8.456,0.8900821225521162,0.8900821225521162,0.8900821225521162,0.8900821225521162,0.8900821225521162
8.458,0.8902926931985681,0.8902926931985681,0.8902926931985681,0.8902926931985681,0.8902926931985681
8.46,0.89050326384502,0.89050326384502,0.89050326384502,0.89050326384502,0.89050326384502
8.462,0.8907138344914719,0.8907138344914719,0.8907138344914719,0.8907138344914719,0.8907138344914719
8.464,0.8909244051379237,0.8909244051379237,0.8909244051379237,0.8909244051379237,0.8909244051379237
8.466,0.8911349757843756,0.8911349757843756,0.8911349757843756,0.8911349757843756,0.8911349757843756
8.468,0.8913455464308275,0.8913455464308275,0.8913455464308275,0.8913455464308275,0.8913455464308275
8.47,0.8915561170772794,0.8915561170772794,0.8915561170772794,0.8915561170772794,0.8915561170772794
8.472,0.8917666877237312,0.8917666877237312,0.8917666877237312,0.8917666877237312,0.8917666877237312
8.474,0.8919772583701832,0.8919772583701832,0.8919772583701832,0.8919772583701832,0.8919772583701832
8.476,0.8921878290166351,0.8921878290166351,0.8921878290166351,0.8921878290166351,0.8921878290166351
8.478,0.892398399663087,0.892398399663087,0.892398399663087,0.892398399663087,0.892398399663087
8.48,0.8926089703095388,0.8926089703095388,0.8926089703095388,0.8926089703095388,0.8926089703095388
8.482,0.8928195409559907,0.8928195409559907,0.8928195409559907,0.8928195409559907,0.8928195409559907
8.484,0.8930301116024426,0.8930301116024426,0.8930301116024426,0.8930301116024426,0.8930301116024426
8.486,0.8932406822488945,0.8932406822488945,0.8932406822488945,0.8932406822488945,0.8932406822488945
8.488,0.8934512528953463,0.8934512528953463,0.8934512528953463,0.8934512528953463,0.8934512528953463
